signal_id,tier,timeframe,symbol,signal_time,entry_time,close_time,raw_entry_px,raw_exit_px,raw_gross_pct,exit_reason,bars_held,status,first_seen_run_id,last_seen_run_id
99048a05497a7742b8766540135cd27c,fast,1h,ADA,2023-01-31T14:00:00+00:00,2023-01-31T15:00:00+00:00,2023-02-09T22:00:00+00:00,0.38111,0.3579455648226856,-6.078149399730892,stop,217,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
b4891466d08c66abf74153960a8b7e04,fast,1h,BTC,2023-02-01T19:00:00+00:00,2023-02-01T20:00:00+00:00,2023-02-09T03:00:00+00:00,23385.36,22569.25788678616,-3.489799230004764,stop,169,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
87d8cd580e81ec7410713590f0e814cb,fast,1h,ETH,2023-02-01T19:00:00+00:00,2023-02-01T20:00:00+00:00,2023-02-09T21:00:00+00:00,1617.62,1545.7629005835297,-4.442149541701401,stop,187,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
1f97229cd43f64ea74140f6d0f8b9d3f,fast,1h,BNB,2023-02-01T20:00:00+00:00,2023-02-01T21:00:00+00:00,2023-02-09T22:00:00+00:00,317.0367,302.7728520800429,-4.499115692270661,stop,187,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
587f46b56e0ffd9f4a358d89b80c5213,fast,1h,ADA,2023-02-07T17:00:00+00:00,2023-02-07T18:00:00+00:00,2023-02-09T19:00:00+00:00,0.3935,0.3713461224451298,-5.629956176587092,stop,50,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
816e70cd52934f19674fd82d2a4f5647,fast,1h,BTC,2023-02-07T17:00:00+00:00,2023-02-07T18:00:00+00:00,2023-02-09T03:00:00+00:00,23285.36,22615.334041924532,-2.8774558695913166,stop,34,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
5192814b8b10b2f37269724dc20d70d3,fast,1h,ETH,2023-02-07T17:00:00+00:00,2023-02-07T18:00:00+00:00,2023-02-09T19:00:00+00:00,1671.38,1602.463834818312,-4.123309192504876,stop,50,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
92ccd79b6a0e9c83dd83b135072d4d41,fast,1h,SOL,2023-02-08T00:00:00+00:00,2023-02-08T01:00:00+00:00,2023-02-09T03:00:00+00:00,24.1785,22.430632923168197,-7.22901369742458,stop,27,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
23a39c327f64bcf0d59b0d102388234b,fast,1h,BTC,2023-02-15T11:00:00+00:00,2023-02-15T12:00:00+00:00,2023-03-03T01:00:00+00:00,22450.65,22163.56,-1.278760303153803,trend_break,374,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
16ff96c5821cbabaf2f31cce652297d6,fast,1h,ETH,2023-02-15T11:00:00+00:00,2023-02-15T12:00:00+00:00,2023-02-24T16:00:00+00:00,1572.72,1593.09,1.2952083015412619,trend_break,221,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
131c13db3d9c18c44c6a293f61d39b43,fast,1h,SOL,2023-02-15T12:00:00+00:00,2023-02-15T13:00:00+00:00,2023-02-25T10:00:00+00:00,22.4486,22.6613,0.9474978395089373,trend_break,238,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
f79902dc49de278062f9c3fe60331eca,fast,1h,ADA,2023-02-15T19:00:00+00:00,2023-02-15T20:00:00+00:00,2023-02-24T15:00:00+00:00,0.39807,0.3749417399158113,-5.8100987475038774,stop,212,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
287de6a6c1692c225280fa076325ec6e,fast,1h,ADA,2023-02-17T19:00:00+00:00,2023-02-17T20:00:00+00:00,2023-02-22T08:00:00+00:00,0.4077,0.3796356189744539,-6.88358622162033,stop,109,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
acf2acfe0b102dcb356aa3ddbb51e086,fast,1h,BNB,2023-03-12T22:00:00+00:00,2023-03-12T23:00:00+00:00,2023-03-12T23:00:00+00:00,284.4,287.7,1.1603375527426296,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
c0bea4a0f67b11a6977fb59a63f327da,fast,1h,BTC,2023-03-12T22:00:00+00:00,2023-03-12T23:00:00+00:00,2023-03-12T23:00:00+00:00,21700.89,21995.39,1.3570871978061838,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
84adba0a809cdeb9c3579a390024fc12,fast,1h,ADA,2023-03-12T23:00:00+00:00,2023-03-13T00:00:00+00:00,2023-03-13T00:00:00+00:00,0.3298,0.3399,3.0624620982413475,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
b6030a8d2309459f17cbcd5d5680d1e3,fast,1h,ETH,2023-03-13T15:00:00+00:00,2023-03-13T16:00:00+00:00,2023-04-21T17:00:00+00:00,1664.16,1881.75,13.075064897605992,trend_break,938,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
fd329446b20b9a91b6833c05b629c7ea,fast,1h,SOL,2023-03-14T12:00:00+00:00,2023-03-14T13:00:00+00:00,2023-03-14T18:00:00+00:00,21.38,21.04,-1.5902712815715647,trend_break,6,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
6323c058a94b9d6388c87936f302cd27,fast,1h,ADA,2023-03-21T12:00:00+00:00,2023-03-21T13:00:00+00:00,2023-03-25T19:00:00+00:00,0.3444,0.3489,1.3066202090592283,trend_break,103,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
e43513e51b00fb31fb4281787c47ee53,fast,1h,BNB,2023-03-23T15:00:00+00:00,2023-03-23T16:00:00+00:00,2023-03-27T15:00:00+00:00,330.8,312.9491974233303,-5.39625229040801,stop,96,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
0ef0043acd4240cc5e0b57064f94d09d,fast,1h,BTC,2023-03-28T18:00:00+00:00,2023-03-28T19:00:00+00:00,2023-04-20T19:00:00+00:00,27352.13,28104.5,2.7506815739761326,trend_break,553,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
6206e7c1e07d0b2b9be8130885a07986,fast,1h,ETH,2023-03-28T18:00:00+00:00,2023-03-28T19:00:00+00:00,2023-04-21T17:00:00+00:00,1778.09,1881.75,5.82985113239487,trend_break,575,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
478e92643392bfb2f2c40b5e81dc6646,fast,1h,BTC,2023-03-29T06:00:00+00:00,2023-03-29T07:00:00+00:00,2023-04-20T19:00:00+00:00,28058.82,28104.5,0.1628008590525143,trend_break,541,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
8f5a5048a7d13bfe898036c7cfe0ab36,fast,1h,ADA,2023-03-31T07:00:00+00:00,2023-03-31T08:00:00+00:00,2023-04-21T17:00:00+00:00,0.3848,0.3929,2.1049896049896155,trend_break,514,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
0300c1af307d9a945576386db93f44bb,fast,1h,ADA,2023-04-03T08:00:00+00:00,2023-04-03T09:00:00+00:00,2023-04-03T21:00:00+00:00,0.4017,0.37635029763156724,-6.310605518653912,stop,13,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
cf09ecd341b828aec24a6f33436539e4,fast,1h,SOL,2023-04-03T19:00:00+00:00,2023-04-03T20:00:00+00:00,2023-04-03T20:00:00+00:00,20.95,20.35,-2.863961813842475,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
b6082ddeeb471bdfa14dffb7eba1e9cd,fast,1h,ETH,2023-04-04T11:00:00+00:00,2023-04-04T12:00:00+00:00,2023-04-21T17:00:00+00:00,1864.92,1881.75,0.9024515796924204,trend_break,414,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
de658cd7d7edc3d92767b974fbcf97a8,fast,1h,BTC,2023-04-05T00:00:00+00:00,2023-04-05T01:00:00+00:00,2023-04-20T19:00:00+00:00,28662.74,28104.5,-1.947615615255216,trend_break,379,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
c77223c421f7bad07303196eb44d89a2,fast,1h,BTC,2023-04-09T21:00:00+00:00,2023-04-09T22:00:00+00:00,2023-04-20T19:00:00+00:00,28440.83,28104.5,-1.1825604245727095,trend_break,262,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
